,Title,URL,Index,Duration
936,DJ Snake - Let Me Love You ft. Justin Bieber (Marshmello Remix) [Premiere],https://www.youtube.com/watch?v=H516uTzBpsI,947,180
937,Tritonal & Sj – Hung Up Ft. Emma Gatsby [Lyric Video],https://www.youtube.com/watch?v=BAvv5fg7SkQ,948,221
938,Adventure Club vs DallasK - Crash 2.0,https://www.youtube.com/watch?v=UfAVm7FJM7U,949,202
939,FRND - Friend (Steve James Remix) [Premiere - Free],https://www.youtube.com/watch?v=klJY-DMxQKE,950,184
940,Xan Griffin - U Remind Me (ft. Anuka),https://www.youtube.com/watch?v=9uElFS_ADSU,951,285
941,Nebbra - You,https://www.youtube.com/watch?v=5dprK-MMjUo,952,204
942,Lost Kings - Phone Down ft. Emily Warren (Justice Skolnik Remix),https://www.youtube.com/watch?v=Tdl__VvpLyw,953,190
943,Mako - Let Go Of The Wheel [Exclusive],https://www.youtube.com/watch?v=G798z-mziZ4,954,241
944,OneRepublic – Kids (SeeB Remix) [Premiere],https://www.youtube.com/watch?v=vIwZYYUir2U,955,195
945,The Chainsmokers X Justin Bieber X Gnash - I Love Closer Water (Kap Slap Mashup),https://www.youtube.com/watch?v=8acd-o_3wWI,956,240
946,Galantis & Hook N Sling - Love On Me  (Paris Blohm Remix) [Free],https://www.youtube.com/watch?v=4zcpm3yzqWo,957,175
947,Matthew Koma - Kisses Back (Steve James Remix),https://www.youtube.com/watch?v=qt2Q6RWJ5DM,958,185
948,3LAU & Said The Sky - Fire (ft. NÉONHÈART) [Official Music Video],https://www.youtube.com/watch?v=SO9gkQz0uvc,959,199
949,Felix Cartal - Drifting Away (ft. Ofelia K),https://www.youtube.com/watch?v=HobnTVYeRvY,960,225
950,Martin Garrix ft. Bebe Rexha - In The Name of Love (The Him Remix),https://www.youtube.com/watch?v=_MyTTt7ImUI,961,209
951,Matthew Koma - Kisses Back,https://www.youtube.com/watch?v=lrLcu9rzuDE,962,227
952,Tritonal & Jenaux - Broken ft. Adam Lambert (Cash Cash Remix) [Exclusive],https://www.youtube.com/watch?v=PVCRU-4tBh4,963,216
953,The Killers - Mr. Brightside (Two Friends Remix),https://www.youtube.com/watch?v=1pyr8RMLCP4,964,215
954,The Chainsmokers - Setting Fires ft. XYLØ,https://www.youtube.com/watch?v=jWhV70gVTEo,965,246
955,Mako - Wish You Back ft. Kwesi (The Him Radio Edit) [Premiere],https://www.youtube.com/watch?v=p30sFqwFDOc,966,200
956,Marshmello - Ritual (feat. Wrabel) [Exclusive],https://www.youtube.com/watch?v=DLP6Fhb8VUI,967,238
957,Skrillex - Stranger (Skrillex Remix w/ Tennyson & White Sea),https://www.youtube.com/watch?v=nXnniAX1LRM,968,271
958,Opia - Shadow Dances (Christofi Remix),https://www.youtube.com/watch?v=hRyzHnqEXLA,969,235
959,LIONE - Leave This Place [Free],https://www.youtube.com/watch?v=qo6C-ATlNus,970,291
960,Martin Garrix - 7 Days of Martin [Mixtape],https://www.youtube.com/watch?v=p3bihImTA9o,971,1376
961,3LAU & Said The Sky - Fire (ft. NÉONHÈART),https://www.youtube.com/watch?v=xGnSTo9bygQ,972,205
962,XYLØ - Dead End Love (TELYKast Remix),https://www.youtube.com/watch?v=JrsAxH20fWE,973,256
963,KREAM - Taped Up Heart ft. Clara Mae,https://www.youtube.com/watch?v=oxcpPDyvzXQ,974,216
964,Steerner x Tobu - Alive [Proximity Release],https://www.youtube.com/watch?v=HBT2J4tMyGI,975,230
965,The Chainsmokers - All We Know (Paris Blohm & ASHR Remix),https://www.youtube.com/watch?v=mZ4imuWSmIo,976,208
966,SMLE ft. Helen Tess - Halo,https://www.youtube.com/watch?v=U2rVNgW2w3Y,977,231
967,Gazzo - Long Way Home (ft. Allie Crystal),https://www.youtube.com/watch?v=J4uQNxGMLFQ,978,179
968,Cash Cash - Hero ft. Christina Perri (Deep Mix),https://www.youtube.com/watch?v=lboj67ewIFo,979,218
969,Ookay - Back Again,https://www.youtube.com/watch?v=qfy2xxvzp9c,980,191
970,Mura Masa - Love$ick (ft. A$AP Rocky),https://www.youtube.com/watch?v=q0YaO-Km3vM,981,192
971,Seven Lions x Illenium x Said The Sky - Rush Over Me (feat. HALIENE),https://www.youtube.com/watch?v=cR52zkmKerM,982,260
972,Lost Kings - Phone Down (ft. Emily Warren),https://www.youtube.com/watch?v=XI9l2oRxEw4,983,216
973,R3hab – Icarus [Premiere],https://www.youtube.com/watch?v=w4tT9Ot9b0o,984,192
974,DJ Snake - Sober (ft. JRY),https://www.youtube.com/watch?v=xOA8333a9SE,985,206
975,Hotel Garuda - Fixed On You (ft. Violet Days),https://www.youtube.com/watch?v=AEljOtU2FS0,986,189
976,Galantis & Hook N Sling - Love On Me,https://www.youtube.com/watch?v=zNqO3_95Wfg,987,206
977,Louis The Child - Fire ft. Evalyn,https://www.youtube.com/watch?v=MA6g4IARXQg,988,206
978,Bastille - Send Them Off (Whethan Remix) [Premiere],https://www.youtube.com/watch?v=LVHGI-wBIX0,989,190
979,The Chainsmokers - All We Know ft. Phoebe Ryan [Premiere],https://www.youtube.com/watch?v=p-VqGwNps-A,990,194
980,Nervo - Anywhere You Go (ft. Timmy Trumpet),https://www.youtube.com/watch?v=Xs9k15WjZSM,991,185
981,Galantis - No Money (DAZIE x LOKI Remix),https://www.youtube.com/watch?v=QBc1UDzdkVk,992,163
982,The Chainsmokers ft. Halsey - Closer (Xan Griffin Remix) [Premiere],https://www.youtube.com/watch?v=9Y_wDYH00bc,993,258
983,Porter Robinson & Madeon - Shelter (Luca Lush Lift),https://www.youtube.com/watch?v=M0VV9m1rdmA,994,281
984,Dillon Francis - Anywhere (ft. Will Heard),https://www.youtube.com/watch?v=Fk4H_MgOGqk,995,178
985,Cash Cash - No Money x Millionaire x Billionaire x Zillionaire,https://www.youtube.com/watch?v=MGLjSo05dHQ,996,224
986,Marshmello - Alone (Speaker Of The House Remix),https://www.youtube.com/watch?v=M0D7iab8NMw,997,188
987,The Chainsmokers ft. Halsey - Closer (Justin Caruso Remix),https://www.youtube.com/watch?v=lcyb7PWUuU8,998,260
988,Zeds Dead x NGHTMRE - Frontlines (ft. GG Magree) [Premiere],https://www.youtube.com/watch?v=oAmQIDIK8RA,999,215
989,Slushii - To Say Goodbye [Premiere],https://www.youtube.com/watch?v=fEhV4BAuXTE,1000,233
990,Stephen - Crossfire Pt. II (ft. Talib Kweli & KillaGraham) [Official Music Video],https://www.youtube.com/watch?v=vGyRccCpWJM,1001,218
991,Elephante - Plans (ft. Brandyn Burnette) [Premiere],https://www.youtube.com/watch?v=vwbMofCqYT8,1002,279
992,Major Lazer - Cold Water (ft. Justin Bieber & MØ) (Shew Remix),https://www.youtube.com/watch?v=wjGKoTAxZG0,1003,202
993,"G-Eazy & Bebe Rexha - Me, Myself & I (Pegboard Nerds Remix) [Premiere]",https://www.youtube.com/watch?v=E972mWCiJ6k,1004,234
994,Kap Slap - Harbor ft. Jake Etheridge,https://www.youtube.com/watch?v=exgJUscSy3s,1005,185
995,LÉON - Tired of Talking (A-Trak & Cory Enemy Remix),https://www.youtube.com/watch?v=hUHFrWAzzDc,1006,223
996,Tritonal - Waiting 4 U [Official Lyric Video],https://www.youtube.com/watch?v=ERqYIvYXHdw,1007,214
997,Elephante - I Am The Elephante EP Mix [Free],https://www.youtube.com/watch?v=d9x9UiZ-9xA,1008,680
998,Flume - Say It ft. Tove Lo (Illenium Remix),https://www.youtube.com/watch?v=ek7cafqgYB4,1009,267
999,Paris & Simo - Reunite ft. Patrick Moreno & Aloma Steele (Galloway Remix),https://www.youtube.com/watch?v=yGisu3pO6IU,1010,229
1000,Youngr - Out Of My System (Galantis Remix),https://www.youtube.com/watch?v=eQKm6cP9Ii4,1011,205
1001,Mako x Hermitude - Smoke Filled Room vs The Buzz,https://www.youtube.com/watch?v=WvkzMM3VRGs,1012,204
1002,Codeko ft. RAPHAELLA - Walking With Lions (Official Electric Zoo Anthem),https://www.youtube.com/watch?v=o0tMvev3k3Q,1013,181
1003,Gryffin & Bipolar Sunshine - Whole Heart [Premiere],https://www.youtube.com/watch?v=gjnzTNJG5DM,1014,225
1004,Chet Porter - Stay (ft. Chelsea Cutler),https://www.youtube.com/watch?v=Yjgeg1djtvY,1015,246
1005,Marshmello - Alone (Slushii Remix),https://www.youtube.com/watch?v=ls_0UVOlfdk,1016,259
1006,Popeska - On Fire ft. RAIGN [Proximity Release],https://www.youtube.com/watch?v=W0v9n5RQRto,1017,206
1007,Cash Cash & Digital Farm Animals – Millionaire feat. Nelly (Cash Cash Remix),https://www.youtube.com/watch?v=bIMyB89hpp4,1018,309
1008,Audien - Crazy Love ft. Deb’s Daughter,https://www.youtube.com/watch?v=T8VDNNLajWw,1019,175
1009,BUNT. - Folk House Mixtape Chapter 3,https://www.youtube.com/watch?v=_mfZNpCcdVI,1020,2125
1010,Jane XØ x Dannic - Undone,https://www.youtube.com/watch?v=3VvTRMD8Wyo,1021,234
1011,Flume x Audien - Never Be Colors (Trademark Mashup),https://www.youtube.com/watch?v=RsYrLjFet_0,1022,208
1012,Felix Cartal - Keep Up (ft. Steph Jones) [Premiere],https://www.youtube.com/watch?v=c9FETXumq1w,1023,233
1013,Porter Robinson & Madeon - Shelter,https://www.youtube.com/watch?v=FS16b01M4Rw,1024,219
1014,Tritonal & Jenaux ft. Adam Lambert - Broken [Official Lyric Video],https://www.youtube.com/watch?v=iHxQ60fZWMY,1025,210
1015,Galantis and East & Young - Make Me Feel,https://www.youtube.com/watch?v=booifDCAbFs,1026,208
1016,Bastille - Good Grief (Don Diablo Remix),https://www.youtube.com/watch?v=rq8hSEzkN3g,1027,206
1017,k?d ft. RKCB - Discover,https://www.youtube.com/watch?v=4LN2FU7XAhI,1028,250
1018,DJ Snake - Here Comes The Night ft. Mr Hudson [Exclusive],https://www.youtube.com/watch?v=MOjOqhL7ySw,1029,287
1019,DJ Snake & Bipolar Sunshine - Future Pt. 2 [Exclusive],https://www.youtube.com/watch?v=6NwozFIR-Xc,1030,222
1020,DJ Snake ft. Justin Bieber - Let Me Love You [Lyric Video],https://www.youtube.com/watch?v=SMs0GnYze34,1031,206
1021,Alan Walker - Sing Me To Sleep (Marshmello Remix),https://www.youtube.com/watch?v=jsmbXhhPpy8,1032,193
1022,Major Lazer - Cold Water (ft. Justin Bieber & MØ) (Jupe ft. Giant Spirit Remix),https://www.youtube.com/watch?v=ntjhLsjtu-k,1033,187
1023,Martin Garrix & Bebe Rexha - In The Name Of Love,https://www.youtube.com/watch?v=K7AmNQjGJJs,1034,199
1024,BUNT. - Young Hearts ft. BEGINNERS [Premiere],https://www.youtube.com/watch?v=h9OOCMUFmTY,1035,196
1025,The Chainsmokers - Closer ft. Halsey,https://www.youtube.com/watch?v=8NihKdGqcz8,1036,249
1026,Alan Walker - Faded (Slushii Remix),https://www.youtube.com/watch?v=HxCJFWJ3g6c,1037,212
1027,Don Diablo & Steve Aoki X Lush & Simon - What We Started ft. BullySongs,https://www.youtube.com/watch?v=m1YP5gdSR00,1038,204
1028,Boombox Cartel - Colors ft. Grabbitz,https://www.youtube.com/watch?v=rleqjr-Eg6s,1039,193
1029,Major Lazer - Cold Water (feat. Justin Bieber & MØ),https://www.youtube.com/watch?v=kw8xqJ7SXmY,1040,189
1030,Syn Cole - The Daze ft. Madame Buttons (Myrne Remix),https://www.youtube.com/watch?v=nYpJQo0nE3k,1041,189
1031,The Knocks & Matthew Koma -  I Wish (My Taylor Swift) (Karboncopy Remix),https://www.youtube.com/watch?v=2kbkLtISd5U,1042,234
1032,Elephante - Catching On (feat. Nevve),https://www.youtube.com/watch?v=dfO4aOcf4F8,1043,228
1033,Anne-Marie - Alarm (Marshmello Remix),https://www.youtube.com/watch?v=VscXxmjsWbE,1044,220
1034,Alan Walker vs Coldplay - Hymn For The Weekend (Remix),https://www.youtube.com/watch?v=FNjxGsHHo4c,1045,234
1035,Seven Lions - Cusp (Just A Tune X Last Heroes Flip),https://www.youtube.com/watch?v=TzrC3a4JQY0,1046,194
1036,Feenixpawl & APEK - Quicksand,https://www.youtube.com/watch?v=dknxch_XzM4,1047,218
1037,Steve Aoki x Autoerotique - ILYSM [Exclusive],https://www.youtube.com/watch?v=cWNaNh8_oR0,1048,201
1038,ZHU x Skrillex x THEY - Working For It (Naderi Remix),https://www.youtube.com/watch?v=RnIbS3_guIA,1049,219
1039,Cloudsz - Colors ft. Calin Cave,https://www.youtube.com/watch?v=wpRa-4ETUqM,1050,224
1040,Noah. - Blinded ft. Angie [Premiere],https://www.youtube.com/watch?v=bWVeT8wfbtA,1051,220
1041,Ookay - Thief [Official Music Video],https://www.youtube.com/watch?v=knnf2Aw6kMU,1052,243
1042,Nicky Romero - The Moment (Novell),https://www.youtube.com/watch?v=dKWssskzCSU,1053,201
1043,Slushii - All For You [Exclusive],https://www.youtube.com/watch?v=uozgE83uG4o,1054,233
1044,Stephen - Sincerely (Nikö Blank Remix) [Premiere],https://www.youtube.com/watch?v=NMXW9Q-yAAw,1055,212
1045,Selena Gomez - Kill Em With Kindness (Felix Cartal Remix),https://www.youtube.com/watch?v=eKH46ff1roc,1056,196
1046,Maggie Rogers - Alaska [Lakechild Edit],https://www.youtube.com/watch?v=VgKFmC_YgyU,1057,194
1047,Ryos ft. Karra - Where We Are [Premiere],https://www.youtube.com/watch?v=rabOaM2kh9c,1058,244
1048,Stephen - Crossfire (Elephante Remix),https://www.youtube.com/watch?v=6nRy10_iOPc,1059,215
1049,Illenium - Sleepwalker (feat. Joni Fatora) (Virtu Remix),https://www.youtube.com/watch?v=uUo6r0EWycw,1060,236
1050,Bonnie McKee - I Want It All (Vicetone Remix) [Premiere],https://www.youtube.com/watch?v=f3WxjIJRKXE,1061,223
1051,Didrick x Ember Island - Smoke [Music Video Premiere],https://www.youtube.com/watch?v=Y8rnmRYHHwI,1062,156
1052,Mike Posner - Be As You Are (Jordan XL Remix),https://www.youtube.com/watch?v=rG0saNdT-Hw,1063,204
1053,ZHU - Generationwhy,https://www.youtube.com/watch?v=0BH7XF117Ek,1064,233
1054,Martin Garrix - Oops [Free],https://www.youtube.com/watch?v=8Aj_VPE7B9w,1065,233
1055,Dropout - Strong (ft. Wesley Finn Tucker),https://www.youtube.com/watch?v=e8uY0-0q_9o,1066,240
1056,Porter Robinson - Say My Name (Mielo Remix),https://www.youtube.com/watch?v=QSuGo3WmASE,1067,212
1057,ZAYN - LIKE I WOULD (The White Panda Remix),https://www.youtube.com/watch?v=pxYiDB8rU44,1068,199
1058,Dropout - Never Hate U (ft. Anna Clendening) [Flume X Gnash Cover],https://www.youtube.com/watch?v=Nk7YY2YApL8,1069,258
1059,Cash Cash & Digital Farm Animals - Millionaire ft. Nelly,https://www.youtube.com/watch?v=wKZXOGCK7ew,1070,185
1060,DJ Snake x George Maple - Talk  [Premiere],https://www.youtube.com/watch?v=bK36trrCwCk,1071,238
1061,The Chainsmokers ft. Charlee - Inside Out (Joe Mason Remix),https://www.youtube.com/watch?v=NTX96FT_BUI,1072,251
1062,Galantis - No Money (Two Friends Remix) [Premiere],https://www.youtube.com/watch?v=bc809nnbQ8g,1073,189
1063,KREAM - Another Life feat. Mark Asari,https://www.youtube.com/watch?v=0gH47b5tTJ0,1074,193
1064,Tritonal ft. Angel Taylor - Getaway [Official Lyric Video],https://www.youtube.com/watch?v=Vc8m6JLGgrc,1075,226
1065,Pegboard Nerds & NGHTMRE - Superstar (ft. Krewella) [Official Lyric Video],https://www.youtube.com/watch?v=6A5Z95QT5Pc,1076,205
1066,Martin Garrix & Third Party  - Lions In The Wild [Premiere],https://www.youtube.com/watch?v=Mn8vEQHClfQ,1077,212
1067,Cruel Youth - Mr. Watson (BKAYE Remix),https://www.youtube.com/watch?v=9m0ZZO9uW9g,1078,216
1068,Dropout - My Muse [Proximity Release],https://www.youtube.com/watch?v=07bUu6H2bTw,1079,252
1069,Lukas Graham - 7 Years (WARR!OR Trap Remix),https://www.youtube.com/watch?v=SHHknspIQ8Q,1080,199
1070,Sweater Beats & KAMAU - Hey Ya,https://www.youtube.com/watch?v=ZVGg8ZVavl0,1081,188
1071,Kap Slap ft. M. Bronx - Felt This Good,https://www.youtube.com/watch?v=mwumlxIZiNA,1082,219
1072,Kaskade & Felix Cartal - Fakin It (ft. Ofelia K) [Premiere],https://www.youtube.com/watch?v=bF6QrI8qomg,1083,247
1073,Krewella - Marching On [Premiere],https://www.youtube.com/watch?v=FnmJKGASkrA,1084,240
1074,Pierce Fulton - Losing You [Premiere],https://www.youtube.com/watch?v=2sQqfa_zNKo,1085,183
1075,3LAU - Is It Love ft. Yeah Boy (Justin Caruso Remix) [Premiere],https://www.youtube.com/watch?v=WfN-A32PGLs,1086,167
1076,Zara Larsson & MNEK - Never Forget You (Slushii Remix),https://www.youtube.com/watch?v=Zz40nWrvq2o,1087,217
1077,Skrillex & Diplo - Where Are Ü Now ft. Justin Bieber (Jupe Remix),https://www.youtube.com/watch?v=-XBHLJZ55B4,1088,196
1078,Tori Kelly - Hollow (Jack Novak Remix) [Premiere],https://www.youtube.com/watch?v=FDE8DtONy58,1089,201
1079,BUNT. – Coming Home (ft. Sons Of The East),https://www.youtube.com/watch?v=ONs09ftg6qg,1090,259
1080,W-FU !!! - Arigato! (Proximity Release) [Free],https://www.youtube.com/watch?v=1N7JU7sSxmI,1091,320
1081,Suspect 44 - Headlights [Premiere],https://www.youtube.com/watch?v=M4mJbtyXDKU,1092,203
1082,Jack Garratt - Surprise Yourself (Gryffin & Manila Killa Remix) [Premiere],https://www.youtube.com/watch?v=tT4Bd_vUOn8,1093,214
1083,Daft Punk - Doin' It Right (K?d Remix),https://www.youtube.com/watch?v=cXER29tPVow,1094,227
1084,BUNT. - Folk House Mixtape Chapter 2,https://www.youtube.com/watch?v=pffI2Lmq00c,1095,1906
1085,Cash Cash - How To Love ft. Sofia Reyes [Premiere],https://www.youtube.com/watch?v=EfOn2yyKz1g,1096,218
1086,Maggie Lindemann - Things (Taylor Wise Remix),https://www.youtube.com/watch?v=uZZXDaR69tE,1097,215
1087,The Chainsmokers & Tritonal - Until You Were Gone (Justin Caruso Remix),https://www.youtube.com/watch?v=fZC-apS2ZrU,1098,280
1088,That Poppy - Lowlife (Slushii Remix) [Premiere],https://www.youtube.com/watch?v=Pk7b7YC93qQ,1099,230
1089,CHVRCHES - Clearest Blue (Gryffin Remix) [Premiere],https://www.youtube.com/watch?v=DQFWvyuFGy4,1100,258
1090,Flume - Say It ft. Tove Lo,https://www.youtube.com/watch?v=K3j-jo3OnMk,1101,263
1091,Paris & Simo - Reunite (Ft. Patrick Moreno & Aloma Steele) [Premiere],https://www.youtube.com/watch?v=ia2b3Kj8RBY,1102,183
1092,Mako - Into The Sunset [Premiere],https://www.youtube.com/watch?v=H_tgomTUiWY,1103,215
1093,Kaskade & CID - Us,https://www.youtube.com/watch?v=GWzPJ1taasE,1104,196
1094,Don Diablo - Silence ft. Dave Thomas Jr.,https://www.youtube.com/watch?v=UWvPx_aKlzo,1105,258
1095,The Chainsmokers - Don't Let Me Down (3LAU Remix) [Premiere],https://www.youtube.com/watch?v=WUe52DY-QQ8,1106,215
1096,Didrick - Smoke ft. Amanda Fondell [Official Music Video],https://www.youtube.com/watch?v=83u8GLWiYYM,1107,218
1097,Conrad Sewell - Remind Me (Steve James Remix) [Premiere],https://www.youtube.com/watch?v=xeWPvdoTpO4,1108,192
1098,Major Lazer - Be Together ft. Wild Belle (LIOHN Remix),https://www.youtube.com/watch?v=SM27KSKeiA4,1109,211
1099,3LAU - Is It Love (ft. Yeah Boy) [Premiere],https://www.youtube.com/watch?v=6N5RhmDQiyQ,1110,229
1100,Galantis - No Money,https://www.youtube.com/watch?v=a52Ul2AM92c,1111,190
1101,Hayley Kiyoko - Cliffs Edge (Lash Remix),https://www.youtube.com/watch?v=p--1cCBr8rs,1112,186
1102,The Chainsmokers - Inside Out ft. Charlee,https://www.youtube.com/watch?v=TpegHI1xrgs,1113,234
1103,Halsey - Colors (Audien Remix),https://www.youtube.com/watch?v=TJUVNg5zxAs,1114,238
1104,Morgan Page ft. Angelika Vee - Safe Till Tomorrow (Pegboard Nerds Remix) [Premiere],https://www.youtube.com/watch?v=QVZRooVpBGM,1115,180
1105,Tritonal - Blackout [Official Lyric Video],https://www.youtube.com/watch?v=MsKSXoNn9S8,1116,221
1106,Troye Sivan - Youth (Gryffin Remix),https://www.youtube.com/watch?v=R_kkbqxq26Y,1117,222
1107,Seven Lions - Creation ft. Vök [Exclusive],https://www.youtube.com/watch?v=S5rYNAkH4i0,1118,241
1108,Billie Eilish - Ocean Eyes (Young Bombs Remix),https://www.youtube.com/watch?v=vYBtlizHMDw,1119,218
1109,Elephante - Closer ft. Bishøp [Premiere],https://www.youtube.com/watch?v=P3dpZIBL4DY,1120,211
1110,Dropout - Hollywood Horror [Proximity Release],https://www.youtube.com/watch?v=I8kPYTwOrXY,1121,198
1111,Mako - Way Back Home (Paris & Simo Mix),https://www.youtube.com/watch?v=TsTMAOpSGvY,1122,276
1112,Gazzo - What You Waiting For (ft. Sugarwhiskey),https://www.youtube.com/watch?v=BLSPHZxcV6M,1123,231
1113,Martin Garrix ft. John & Michel - Now That I've Found You [Premiere],https://www.youtube.com/watch?v=TODmRLDxUX4,1124,193
1114,Tommy Trash - Luv U Giv (NGHTMRE Remix),https://www.youtube.com/watch?v=cNxNDWWwC9w,1125,222
1115,The Chainsmokers - New York City (Hellberg Remix) [Premiere],https://www.youtube.com/watch?v=s-vJadm6PcE,1126,212
1116,Dzeko & Torres and Hellberg - Care For Me [Premiere - Free],https://www.youtube.com/watch?v=cg5w_5mzuqs,1127,188
1117,Steve Angello - Wasted Love ft. Dougy from The Temper Trap,https://www.youtube.com/watch?v=Yd9elqwE3fs,1128,209
1118,Selena Gomez - Hands To Myself (Fareoh Remix) [Premiere],https://www.youtube.com/watch?v=5auRrNeBDMc,1129,181
1119,Florence + The Machine - Delilah (Galantis Remix),https://www.youtube.com/watch?v=GnqSIa0GNSA,1130,251
1120,X Ambassadors - Unsteady (Justin Caruso Remix),https://www.youtube.com/watch?v=rWj53hYZFaw,1131,182
1121,Zedd & Aloe Blacc & Grey - Candyman,https://www.youtube.com/watch?v=bBcyBylIr40,1132,179
1122,Stephen - Sincerely,https://www.youtube.com/watch?v=NPk44rxBzGw,1133,287
1123,JOYRYDE - Fuel Tank,https://www.youtube.com/watch?v=BjAshCLkTKg,1134,231
1124,Coldplay - Adventure Of A Lifetime (Audien Remix) [Exclusive],https://www.youtube.com/watch?v=7Iqgcfwl8WE,1135,211
1125,"G-Eazy & Bebe Rexha - Me, Myself & I (Lost Kings Remix)",https://www.youtube.com/watch?v=2y43WsXJTyo,1136,223
1126,Illenium ft. King Deco - Reverie,https://www.youtube.com/watch?v=iC34pKFmU9M,1137,280
1127,Two Friends feat. Ktpearl - Forever (Premiere),https://www.youtube.com/watch?v=4_KS5xKg78w,1138,183
1128,Dropout - Undone (Premiere) [Free],https://www.youtube.com/watch?v=W9gN3RmBwfc,1139,210
1129,KREAM - Love You More,https://www.youtube.com/watch?v=7mtetunpe1M,1140,211
1130,Cash Cash - Aftershock (feat. Jacquie Lee),https://www.youtube.com/watch?v=pisxxUpS7o8,1141,206
1131,BUNT. - Old Guitar,https://www.youtube.com/watch?v=q0xK_QRuP8Y,1142,209
1132,BUNT. - Folk House Mixtape Chapter 1,https://www.youtube.com/watch?v=oQR7J-6Oh14,1143,2230
1133,Nathan Sykes - Over And Over Again (Elephante Remix),https://www.youtube.com/watch?v=QwxVQJmOd9Q,1144,213
1134,Gryffin ft. Josef Salvat - Heading Home,https://www.youtube.com/watch?v=R1nY1LQrNso,1145,271
1135,ODESZA - It's Only (feat. Zyra)  [Official Music Video],https://www.youtube.com/watch?v=4rLBjzLLOog,1146,277
1136,Seven Lions - Falling Away ft. Lights (Halogen Remix) [Exclusive],https://www.youtube.com/watch?v=j3zX9c6LbbQ,1147,243
1137,Pegboard Nerds ft. Jonny Rose - Downhearted (Ryos Remix) [Premiere],https://www.youtube.com/watch?v=vyimNxGZ--Y,1148,255
1138,Lauv - Reforget (Milk N Cooks Remix),https://www.youtube.com/watch?v=QAi0OwUXBeQ,1149,233
1139,DJ Khaled - All I Do Is Win ft. MOONZz (Prince Fox Cover),https://www.youtube.com/watch?v=fMIiMR2PNG4,1150,221
1140,Cheat Codes - Say Goodbye,https://www.youtube.com/watch?v=PIxtPwddn0s,1151,187
1141,CHVRCHES - Leave A Trace (Goldroom Remix),https://www.youtube.com/watch?v=amycQ8q01qE,1152,300
1142,Steve James ft. Clairity - Renaissance (kid Remix) [Free],https://www.youtube.com/watch?v=IuT9ToBwaiE,1153,233
1143,Martin Garrix - Bouncybob (ft. Justin Mylo & Mesto) [Free],https://www.youtube.com/watch?v=mGe_zNvLkLA,1154,219
1144,Boehm X Charlie Puth - Hotline Bling (Drake Cover) [Premiere],https://www.youtube.com/watch?v=ITlgj8F9UPY,1155,232
1145,JOYRYDE - GIVE MY LOVE [Free],https://www.youtube.com/watch?v=IUW-XalLnVg,1156,262
1146,Halsey - New Americana (Ryos Bootleg) [Premiere],https://www.youtube.com/watch?v=SBtHUMfGX2o,1157,218
1147,Rita Ora - Poison (Lash Remix),https://www.youtube.com/watch?v=rU6vEXanC6E,1158,223
1148,Marcus Marr & Chet Faker - The Trouble With Us,https://www.youtube.com/watch?v=XDpLQhEOP4s,1159,223
1149,ROZES - Fragile (AVNU Remix),https://www.youtube.com/watch?v=s-fOa2fpUjU,1160,195
1150,ATB - Ecstasy (ARMNHMR & DATHAN Remix),https://www.youtube.com/watch?v=wEyjfYGLNNU,1161,279
1151,Emily Vaughn - Better Off (Lash Remix),https://www.youtube.com/watch?v=jErWUchuWs0,1162,195
1152,Vicetone - End of the Year Mix 2015 [EDM],https://www.youtube.com/watch?v=czezOcHfLS4,1163,3043
1153,Mako - Way Back Home [Premiere],https://www.youtube.com/watch?v=r2F6Ralr43I,1164,281
1154,Said The Sky ft. Diamond Eyes - Mountains [Premiere - Free],https://www.youtube.com/watch?v=tYT0DvwdyXQ,1165,268
1155,Strange Talk - Painted In Gold (Robotaki Remix),https://www.youtube.com/watch?v=CEYNsGlbKNE,1166,286
1156,Stephen - Crossfire [Premiere],https://www.youtube.com/watch?v=F3sI4uXraWM,1167,271
1157,Dropout - You Always Win,https://www.youtube.com/watch?v=QKnqgx1Ytsk,1168,280
1158,Kygo - Stay (ft. Maty Noyes),https://www.youtube.com/watch?v=7m_QZZTb6Xc,1169,240
1159,Elephante - Age Of Innocence (Hellberg Remix) [Premiere],https://www.youtube.com/watch?v=508YB6Q3iLE,1170,231
1160,MIIA - Dynasty (Elephante Remix),https://www.youtube.com/watch?v=0TFxEERjS14,1171,231
1161,Louis Vivet ft. Gavrielle - Best Thing [Free],https://www.youtube.com/watch?v=YHrWri9cuNA,1172,233
1162,Tove Lo - Talking Body (Shady Moves Remix),https://www.youtube.com/watch?v=n3uQghHbcaQ,1173,212
1163,Slumberjack ft. GRRL PAL - Enigma [Premiere],https://www.youtube.com/watch?v=JyrbrYsdf7M,1174,225
1164,Lost Kings ft. Jessame - Bad,https://www.youtube.com/watch?v=1iL2--6q2nA,1175,199
1165,ATTLAS - Parallel Lines,https://www.youtube.com/watch?v=kRyUZnL8ISE,1176,190
1166,Adventure Club ft. The Kite String Tangle - Wonder (The Chainsmokers Remix),https://www.youtube.com/watch?v=IKKXdjRXsXQ,1177,220
1167,Paul Mayson ft. Far East Movement & Ben Thornewill - Pray,https://www.youtube.com/watch?v=_hEjLe0Otis,1178,182
1168,Mako - Smoke Filled Room (Elephante Remix) [Premiere Free],https://www.youtube.com/watch?v=XF_LTsQqh9U,1179,223
